time [BJD],flux,flux_err
2459792.3119383943,0.0026050806,0.0017747354
2459792.3188828644,0.0021930933,0.0017747354
2459792.3258273345,0.000700593,0.0017747354
2459792.3327718046,0.0006350279,0.0017747354
2459792.3397162748,0.004692197,0.0017747354
2459792.346660745,0.0034977198,0.0017747354
2459792.3536052145,0.004190564,0.0017747354
2459792.3605496846,0.0025385618,0.0017747354
2459792.3674941547,0.0017164946,0.0017747354
2459792.374438625,0.0013833046,0.0017747354
2459792.381383095,0.0057998896,0.0017747354
2459792.388327565,0.0011223555,0.0017747354
2459792.395272035,0.00059759617,0.0017747354
2459792.402216505,0.0020787716,0.0017747354
2459792.409160975,0.0014867783,0.0017747354
2459792.416105445,0.0022126436,0.0017747354
2459792.423049915,-0.0010443926,0.0017747354
2459792.4299943848,-0.00048476458,0.0017747354
2459792.436938855,0.0033062696,0.0017747354
2459792.443883325,0.0051568747,0.0017747354
2459792.4508277946,0.0044817924,0.0017747354
2459792.4577722647,0.003914118,0.0017747354
2459792.4647167344,-0.000205338,0.0017747354
2459792.4716612045,-0.0001257062,0.0017747354
2459792.478605674,0.0002565384,0.0017747354
2459792.485550144,0.0008368492,0.0017747354
2459792.4924946143,0.0048117638,0.0017747354
2459792.499439084,0.0030659437,0.0017747354
2459792.5063835536,0.0008562803,0.0017747354
2459792.5133280237,0.0023030043,0.0017747354
2459792.5202724934,0.0031106472,0.0017747354
2459792.5272169635,-0.0016494989,0.0017747354
2459792.534161433,0.0037213564,0.0017747354
2459792.5411059028,0.0012396574,0.0017747354
2459792.548050373,0.0045564175,0.0017747354
2459792.5549948425,0.0029109716,0.0017747354
2459792.561939312,0.0022166967,0.0017747354
2459792.5688837823,-0.00025844574,0.0017747354
2459792.575828252,0.0027986765,0.0017747354
2459792.582772722,0.001975298,0.0017747354
2459792.5897171916,-0.00010484457,0.0017747354
2459792.5966616613,0.0035927296,0.0017747354
2459792.603606131,0.0026751757,0.0017747354
2459792.6105506006,0.003175974,0.0017747354
2459792.61749507,0.0075540543,0.0017747354
2459792.62443954,0.0026273727,0.0017747354
2459792.63138401,0.0008100271,0.0017747354
2459792.6383284796,0.0044857264,0.0017747354
2459792.6452729492,0.0028550625,0.0017747354
2459792.6591618885,0.0009640455,0.0017747354
2459792.666106358,0.004701853,0.0017747354
2459792.6799952975,-0.0010372996,0.0017747354
2459792.6869397666,0.00042057037,0.0017747354
2459792.721662115,0.0030802488,0.0017747354
2459792.853607035,0.0020457506,0.0017747354
2459792.860551504,0.0021089315,0.0017747354
2459792.867495973,0.0009191036,0.0017747354
2459792.874440443,0.00039434433,0.0017747354
2459792.881384912,0.00036883354,0.0017747354
2459792.8883293816,0.0024362803,0.0017747354
2459792.8952738508,-0.0010350943,0.0017747354
2459792.90221832,-0.001478374,0.0017747354
2459792.909162789,0.0006893873,0.0017747354
2459792.9161072588,0.0013370514,0.0017747354
2459792.923051728,-0.0024285913,0.0017747354
2459792.9299961976,0.00458169,0.0017747354
2459792.9369406668,-0.00084650517,0.0017747354
2459792.943885136,-0.0015792251,0.0017747354
2459792.950829605,0.0013247728,0.0017747354
2459792.9577740747,0.0042967796,0.0017747354
2459792.964718544,0.0010582209,0.0017747354
2459792.971663013,0.0015269518,0.0017747354
2459792.9786074823,0.0025957823,0.0017747354
2459792.9855519524,0.0039253235,0.0017747354
2459792.9924964216,-0.0020257235,0.0017747354
2459792.9994408907,0.00016975403,0.0017747354
2459793.00638536,0.00063204765,0.0017747354
2459793.013329829,-0.0012487173,0.0017747354
2459793.0202742983,-0.0016492009,0.0017747354
2459793.0272187674,0.00022757053,0.0017747354
2459793.0341632366,0.0020291805,0.0017747354
2459793.041107706,0.0008819103,0.0017747354
2459793.048052175,0.0015113354,0.0017747354
2459793.054996644,0.0030792952,0.0017747354
2459793.0619411133,-0.0010649562,0.0017747354
2459793.068885582,0.0038033724,0.0017747354
2459793.075830051,-0.00042021275,0.0017747354
2459793.0827745204,0.00652194,0.0017747354
2459793.0897189896,0.00414896,0.0017747354
2459793.0966634587,0.0017112494,0.0017747354
2459793.103607928,0.0030254126,0.0017747354
2459793.1105523966,0.0013192892,0.0017747354
2459793.117496866,0.0004918575,0.0017747354
2459793.124441335,6.198883e-06,0.0017747354
2459793.131385804,0.0018904209,0.0017747354
2459793.138330273,0.0036491156,0.0017747354
2459793.145274742,0.0027194023,0.0017747354
2459793.152219211,0.00025856495,0.0017747354
2459793.15916368,-0.001385808,0.0017747354
2459793.166108149,0.0016772747,0.0017747354
2459793.1730526183,0.005990982,0.0017747354
2459793.179997087,-0.000815928,0.0017747354
2459793.186941556,0.003152728,0.0017747354
2459793.193886025,0.0033938885,0.0017747354
2459793.200830494,0.0019339323,0.0017747354
2459793.2077749628,0.00065779686,0.0017747354
2459793.214719432,0.00023019314,0.0017747354
2459793.221663901,-0.002041936,0.0017747354
2459793.22860837,0.0018880367,0.0017747354
2459793.2355528385,0.00033974648,0.0017747354
2459793.2424973077,0.0014798641,0.0017747354
2459793.2494417764,-0.0014053583,0.0017747354
2459793.2563862456,0.0025041103,0.0017747354
2459793.2633307143,0.0019872189,0.0017747354
2459793.2702751835,0.0044084787,0.0017747354
2459793.277219652,-0.000988841,0.0017747354
2459793.2841641214,0.004716277,0.0017747354
2459793.29110859,0.0023076534,0.0017747354
2459793.2980530593,0.0003324747,0.0017747354
2459793.304997528,-0.00014996529,0.0017747354
2459793.3119419967,0.00398314,0.0017747354
2459793.3188864654,9.894371e-05,0.0017747354
2459793.3258309346,0.0024852753,0.0017747354
2459793.3327754033,0.0025399923,0.0017747354
2459793.339719872,-0.00045889616,0.0017747354
2459793.3466643407,0.0008840561,0.0017747354
2459793.35360881,0.005552292,0.0017747354
2459793.3605532786,0.0029537678,0.0017747354
2459793.3674977473,-0.0016701818,0.0017747354
2459793.374442216,0.0025309324,0.0017747354
2459793.3813866847,0.0012336969,0.0017747354
2459793.3883311534,0.004194379,0.0017747354
2459793.3952756226,0.0018509626,0.0017747354
2459793.4022200913,0.002028942,0.0017747354
2459793.40916456,0.0024906397,0.0017747354
2459793.4161090287,0.0019550323,0.0017747354
2459793.4230534974,0.006537676,0.0017747354
2459793.429997966,0.0028495789,0.0017747354
2459793.436942435,-4.529953e-06,0.0017747354
2459793.4438869036,0.0018820763,0.0017747354
2459793.4508313723,0.004809022,0.0017747354
2459793.457775841,0.0014526844,0.0017747354
2459793.4647203097,-0.00040882826,0.0017747354
2459793.4716647784,0.003462553,0.0017747354
2459793.478609247,-0.002015829,0.0017747354
2459793.485553716,0.0035233498,0.0017747354
2459793.4924981846,0.0008035898,0.0017747354
2459793.4994426533,0.005568862,0.0017747354
2459793.5063871215,0.0014480352,0.0017747354
2459793.51333159,0.0019609928,0.0017747354
2459793.520276059,-0.0010764599,0.0017747354
2459793.5272205276,0.0027487278,0.0017747354
2459793.5341649964,0.0053406954,0.0017747354
2459793.541109465,0.00050854683,0.0017747354
2459793.5480539333,8.046627e-05,0.0017747354
2459793.554998402,0.0027208328,0.0017747354
2459793.5619428707,0.0012323856,0.0017747354
2459793.5688873394,0.0019038916,0.0017747354
2459793.5758318077,-0.0030437112,0.0017747354
2459793.5827762764,0.0014711618,0.0017747354
2459793.589720745,-0.0018023252,0.0017747354
2459793.596665214,-0.0007328391,0.0017747354
2459793.603609682,0.0027214289,0.0017747354
2459793.610554151,0.0039094687,0.0017747354
2459793.6174986195,0.0062155724,0.0017747354
2459793.6244430877,0.002652526,0.0017747354
2459793.6313875564,-0.00077962875,0.0017747354
2459793.6383320247,0.0029604435,0.0017747354
2459793.6452764934,0.0016031265,0.0017747354
2459793.652220962,-0.00049352646,0.0017747354
2459793.659165431,0.0034160614,0.0017747354
2459793.666109899,-0.002987206,0.0017747354
2459793.673054368,0.0015636683,0.0017747354
2459793.679998836,0.001674056,0.0017747354
2459793.6869433047,-0.00074881315,0.0017747354
2459793.693887773,0.002755046,0.0017747354
2459793.7008322417,0.0018059015,0.0017747354
2459793.70777671,0.0008749962,0.0017747354
2459793.7147211786,9.62019e-05,0.0017747354
2459793.721665647,-0.0011606812,0.0017747354
2459793.7286101156,0.0012339354,0.0017747354
2459793.735554584,0.00078487396,0.0017747354
2459793.742499052,0.0009405613,0.0017747354
2459793.749443521,0.0036228895,0.0017747354
2459793.756387989,0.0006701946,0.0017747354
2459793.7633324577,-0.0011986494,0.0017747354
2459793.770276926,0.0016961098,0.0017747354
2459793.7772213942,0.0033775568,0.0017747354
2459793.784165863,-0.00095528364,0.0017747354
2459793.791110331,0.0021677017,0.0017747354
2459793.7980547994,0.002423048,0.0017747354
2459793.8049992677,0.001183033,0.0017747354
2459793.8119437364,0.0037811995,0.0017747354
2459793.8188882046,0.001435399,0.0017747354
2459793.825832673,-0.0019370914,0.0017747354
2459793.8327771416,0.0003569126,0.0017747354
2459793.83972161,-0.0001449585,0.0017747354
2459793.846666078,2.3007393e-05,0.0017747354
2459793.8536105463,0.0016658306,0.0017747354
2459793.8605550146,-0.00036138296,0.0017747354
2459793.867499483,0.0008033514,0.0017747354
2459793.8744439515,0.00059998035,0.0017747354
2459793.88138842,0.0025410652,0.0017747354
2459793.888332888,-0.0004338622,0.0017747354
2459793.8952773563,-0.00202626,0.0017747354
2459793.9022218245,-0.00020235777,0.0017747354
2459793.9091662928,0.00045657158,0.0017747354
2459793.916110761,0.0025098324,0.0017747354
2459793.9230552292,-0.00205791,0.0017747354
2459793.9299996975,0.002742052,0.0017747354
2459793.936944166,-0.0015676618,0.0017747354
2459793.9438886344,0.0034091473,0.0017747354
2459793.9508331027,0.00015771389,0.0017747354
2459793.957777571,-0.0008533597,0.0017747354
2459793.964722039,0.0029070377,0.0017747354
2459793.9716665074,0.0024878979,0.0017747354
2459793.9786109757,0.0014709234,0.0017747354
2459793.985555444,0.002171874,0.0017747354
2459793.9924999117,-0.0046901107,0.0017747354
2459793.99944438,0.0017299652,0.0017747354
2459794.0063888486,0.0026620626,0.0017747354
2459794.013333317,0.0010268688,0.0017747354
2459794.020277785,-0.0016023517,0.0017747354
2459794.027222253,0.0048514605,0.0017747354
2459794.034166721,0.0020331144,0.0017747354
2459794.0411111894,0.00013101101,0.0017747354
2459794.0480556577,-0.0019808412,0.0017747354
2459794.055000126,0.0015443563,0.0017747354
2459794.061944594,-0.00248307,0.0017747354
2459794.0688890624,0.0029900074,0.0017747354
2459794.07583353,0.00084352493,0.0017747354
2459794.0827779984,0.0010080338,0.0017747354
2459794.0897224667,0.0022336245,0.0017747354
2459794.096666935,0.0012598038,0.0017747354
2459794.1036114027,-0.0015829206,0.0017747354
2459794.110555871,0.0005481243,0.0017747354
2459794.117500339,-0.0018038154,0.0017747354
2459794.1244448074,0.0035902262,0.0017747354
2459794.131389275,-0.0008331537,0.0017747354
2459794.1383337434,0.0022283792,0.0017747354
2459794.1452782117,0.0015103817,0.0017747354
2459794.1522226795,0.0027606487,0.0017747354
2459794.1591671477,0.0024381876,0.0017747354
2459794.166111616,0.0025632381,0.0017747354
2459794.1730560837,0.005899191,0.0017747354
2459794.180000552,0.0041121244,0.0017747354
2459794.1869450198,0.002745986,0.0017747354
2459794.193889488,0.00031971931,0.0017747354
2459794.2008339562,0.0039972067,0.0017747354
2459794.207778424,0.0032106638,0.0017747354
2459794.2147228923,0.0019198656,0.0017747354
2459794.22166736,0.0013221502,0.0017747354
2459794.2286118283,0.0056210756,0.0017747354
2459794.235556296,-0.0002130866,0.0017747354
2459794.2425007643,0.0014824867,0.0017747354
2459794.249445232,0.0007160902,0.0017747354
2459794.2563897003,0.003827691,0.0017747354
2459794.263334168,0.0011205673,0.0017747354
2459794.2702786364,0.0016889572,0.0017747354
2459794.277223104,0.0037277937,0.0017747354
2459794.284167572,0.002338171,0.0017747354
2459794.29111204,0.0031106472,0.0017747354
2459794.298056508,0.002301097,0.0017747354
2459794.305000976,0.001206398,0.0017747354
2459794.311945444,0.001057148,0.0017747354
2459794.3188899118,0.0020719767,0.0017747354
2459794.32583438,0.0021743774,0.0017747354
2459794.332778848,0.006438136,0.0017747354
2459794.3397233156,0.00076651573,0.0017747354
2459794.346667784,0.003025651,0.0017747354
2459794.3536122516,0.004279971,0.0017747354
2459794.3605567194,0.0038964748,0.0017747354
2459794.3675011876,0.0030328035,0.0017747354
2459794.3744456554,0.0037481785,0.0017747354
2459794.381390123,0.0017246008,0.0017747354
2459794.3883345914,-0.0009486675,0.0017747354
2459794.395279059,0.0041850805,0.0017747354
2459794.402223527,0.0009865761,0.0017747354
2459794.4091679947,0.0039293766,0.0017747354
2459794.4161124625,0.0047984123,0.0017747354
2459794.4230569303,0.0026528835,0.0017747354
2459794.4300013985,0.0011104345,0.0017747354
2459794.4369458663,0.0030158758,0.0017747354
2459794.443890334,-0.0017137527,0.0017747354
2459794.450834802,0.0014147758,0.0017747354
2459794.4577792697,0.0042823553,0.0017747354
2459794.4647237374,0.0015784502,0.0017747354
2459794.471668205,0.0021363497,0.0017747354
2459794.478612673,0.00026857853,0.0017747354
2459794.485557141,0.00016379356,0.0017747354
2459794.4925016086,-0.0036470294,0.0017747354
2459794.4994460763,0.0023223162,0.0017747354
2459794.506390544,0.0013935566,0.0017747354
2459794.513335012,0.003562212,0.0017747354
2459794.5202794797,0.00090932846,0.0017747354
2459794.5272239475,0.005397558,0.0017747354
2459794.5341684152,0.0017991066,0.0017747354
2459794.5411128826,0.00062072277,0.0017747354
2459794.5480573503,0.0014997721,0.0017747354
2459794.555001818,0.003940463,0.0017747354
2459794.561946286,0.0038022995,0.0017747354
2459794.5688907537,0.0024461746,0.0017747354
2459794.5758352214,-0.00048613548,0.0017747354
2459794.5827796888,0.0038319826,0.0017747354
2459794.5897241565,0.0028421879,0.0017747354
2459794.5966686243,0.0010340214,0.0017747354
2459794.603613092,0.0051065683,0.0017747354
2459794.6105575594,0.0037132502,0.0017747354
2459794.617502027,0.001506567,0.0017747354
2459794.624446495,0.0009886026,0.0017747354
2459794.6313909623,0.0014015436,0.0017747354
2459794.63833543,0.0007227659,0.0017747354
2459794.645279898,-0.003128767,0.0017747354
2459794.652224365,0.0048953295,0.0017747354
2459794.659168833,0.002583146,0.0017747354
2459794.6661133002,0.0051959753,0.0017747354
2459794.673057768,0.0031307936,0.0017747354
2459794.6800022353,0.00079858303,0.0017747354
2459794.686946703,-0.0017070174,0.0017747354
2459794.6938911704,0.0031472445,0.0017747354
2459794.700835638,0.0027276278,0.0017747354
2459794.7077801055,6.41346e-05,0.0017747354
2459794.7147245733,0.003153801,0.0017747354
2459794.7216690406,0.0049533844,0.0017747354
2459794.7286135084,-0.0003772974,0.0017747354
2459794.7355579757,-2.4735928e-05,0.0017747354
2459794.7425024435,-0.0017182827,0.0017747354
2459794.749446911,0.0009447336,0.0017747354
2459794.756391378,0.0021555424,0.0017747354
2459794.7633358454,0.0030298233,0.0017747354
2459794.770280313,0.0030699968,0.0017747354
2459794.7772247805,0.00092613697,0.0017747354
2459794.784169248,9.1433525e-05,0.0017747354
2459794.791113715,-0.0002579093,0.0017747354
2459794.7980581825,0.0013685226,0.0017747354
2459794.8050026502,-0.0005954504,0.0017747354
2459794.8119471176,0.0020463467,0.0017747354
2459794.818891585,0.0038081408,0.0017747354
2459794.825836052,0.0018115044,0.0017747354
2459794.8327805195,0.0018250942,0.0017747354
2459794.839724987,0.0028697252,0.0017747354
2459794.846669454,0.0022445917,0.0017747354
2459794.8536139214,-0.0010321736,0.0017747354
2459794.8605583888,0.0027068853,0.0017747354
2459794.8675028556,0.00465405,0.0017747354
2459794.874447323,-0.0017064214,0.0017747354
2459794.88139179,0.004844308,0.0017747354
2459794.8883362575,0.0015172958,0.0017747354
2459794.895280725,0.0021151304,0.0017747354
2459794.9022251917,0.003953576,0.0017747354
2459794.909169659,0.0021343231,0.0017747354
2459794.9161141263,0.0016899109,0.0017747354
2459794.923058593,0.004433155,0.0017747354
2459794.9300030605,0.0035871267,0.0017747354
2459794.936947528,-1.5258789e-05,0.0017747354
2459794.9438919947,0.00084137917,0.0017747354
2459794.950836462,-0.0020720363,0.0017747354
2459794.957780929,0.0048474073,0.0017747354
2459794.964725396,0.003770113,0.0017747354
2459794.971669863,0.00053584576,0.0017747354
2459794.97861433,0.00065612793,0.0017747354
2459794.985558797,0.005562544,0.0017747354
2459794.992503264,0.0048919916,0.0017747354
2459794.999447731,0.0014603138,0.0017747354
2459795.006392198,0.0019085407,0.0017747354
2459795.013336665,0.003159523,0.0017747354
2459795.020281132,0.001995802,0.0017747354
2459795.0272255987,0.0011051893,0.0017747354
2459795.0341700655,0.004779935,0.0017747354
2459795.0411145324,0.0008419752,0.0017747354
2459795.0480589992,-0.00023573637,0.0017747354
2459795.055003466,0.0018458366,0.0017747354
2459795.061947933,0.0052542686,0.0017747354
2459795.0688924,0.0037732124,0.0017747354
2459795.0758368666,-0.0036946535,0.0017747354
2459795.0827813335,0.0019351244,0.0017747354
2459795.0897258003,0.001879096,0.0017747354
2459795.0966702667,0.0019388199,0.0017747354
2459795.1036147336,0.0019931793,0.0017747354
2459795.1105592004,0.0044386387,0.0017747354
2459795.117503667,0.0016082525,0.0017747354
2459795.1244481336,0.003216505,0.0017747354
2459795.1313926,0.0015211105,0.0017747354
2459795.138337067,0.00040626526,0.0017747354
2459795.1452815332,0.0030171871,0.0017747354
2459795.1522259996,0.0015641451,0.0017747354
2459795.1591704665,-0.00037389994,0.0017747354
2459795.166114933,-0.0002899766,0.0017747354
2459795.1730593992,-0.00013834238,0.0017747354
2459795.1800038656,0.0034128428,0.0017747354
2459795.186948332,-0.00025695562,0.0017747354
2459795.1938927984,0.0017460585,0.0017747354
2459795.200837265,0.0027332306,0.0017747354
2459795.207781731,-0.001403451,0.0017747354
2459795.2147261975,-0.00010150671,0.0017747354
2459795.221670664,7.772446e-05,0.0017747354
2459795.22861513,-6.508827e-05,0.0017747354
2459795.235559596,-0.0030449629,0.0017747354
2459795.242504062,-0.00072294474,0.0017747354
2459795.2494485285,0.003090024,0.0017747354
2459795.2563929944,0.0024813414,0.0017747354
2459795.263337461,-0.0007968545,0.0017747354
2459795.2702819267,-0.0026625395,0.0017747354
2459795.2772263926,0.008003116,0.0017747354
2459795.284170859,0.003885746,0.0017747354
2459795.291115325,-0.0008405447,0.0017747354
2459795.298059791,-0.001734674,0.0017747354
2459795.305004257,0.00461936,0.0017747354
2459795.3119487227,0.0016061068,0.0017747354
2459795.318893188,1.41859055e-05,0.0017747354
2459795.325837654,0.00011181831,0.0017747354
2459795.33278212,0.001962781,0.0017747354
2459795.3397265854,-0.00015348196,0.0017747354
2459795.3466710513,-0.0036888123,0.0017747354
2459795.353615517,-0.0015526414,0.0017747354
2459795.3605599827,0.00048398972,0.0017747354
2459795.367504448,-0.0011851192,0.0017747354
2459795.3744489136,-0.0013161898,0.0017747354
2459795.381393379,0.0011405945,0.0017747354
2459795.3883378445,0.00087559223,0.0017747354
2459795.39528231,-1.9967556e-05,0.0017747354
2459795.4022267754,-0.003163159,0.0017747354
2459795.409171241,0.0035585165,0.0017747354
2459795.416115706,-0.00047439337,0.0017747354
2459795.4230601713,0.002238512,0.0017747354
2459795.4300046363,-0.0003309846,0.0017747354
2459795.4369491017,0.0009498596,0.0017747354
2459795.4438935667,-0.0016302466,0.0017747354
2459795.450838032,0.0013746023,0.0017747354
2459795.457782497,0.0019984245,0.0017747354
2459795.464726962,0.0012395382,0.0017747354
2459795.4716714267,0.00074636936,0.0017747354
2459795.4786158917,-1.6331673e-05,0.0017747354
2459795.4855603566,-0.0034569502,0.0017747354
2459795.492504821,0.0016078949,0.0017747354
2459795.499449286,0.00063335896,0.0017747354
2459795.5063937507,0.00019061565,0.0017747354
2459795.513338215,-0.0007991791,0.0017747354
2459795.5202826797,0.0022699833,0.0017747354
2459795.527227144,0.003394246,0.0017747354
2459795.5341716087,0.0021789074,0.0017747354
2459795.5411160733,-0.0010063052,0.0017747354
2459795.5480605373,0.00017046928,0.0017747354
2459795.5550050014,-0.00022816658,0.0017747354
2459795.561949466,0.0012463331,0.0017747354
2459795.56889393,0.0007736683,0.0017747354
2459795.575838394,-0.00118047,0.0017747354
2459795.582782858,9.608269e-05,0.0017747354
2459795.589727322,-0.0003745556,0.0017747354
2459795.5966717857,0.002243638,0.0017747354
2459795.6036162497,0.00050985813,0.0017747354
2459795.6105607133,-0.0010057688,0.0017747354
2459795.617505177,0.0005401373,0.0017747354
2459795.6244496405,0.0015729666,0.0017747354
2459795.631394104,0.0016188622,0.0017747354
2459795.6383385677,8.428097e-05,0.0017747354
2459795.645283031,-0.0010163784,0.0017747354
2459795.6522274944,0.0008689165,0.0017747354
2459795.6591719575,0.0011509657,0.0017747354
2459795.6661164206,0.0027673244,0.0017747354
2459795.673060884,-0.0010126829,0.0017747354
2459795.6800053464,-0.0002771616,0.0017747354
2459795.6869498095,0.00079643726,0.0017747354
2459795.693894272,6.866455e-05,0.0017747354
2459795.700838735,0.001857996,0.0017747354
2459795.7077831975,0.0041247606,0.0017747354
2459795.71472766,0.00242424,0.0017747354
2459795.721672123,0.0030952692,0.0017747354
2459795.728616585,0.00024855137,0.0017747354
2459795.7355610477,0.0017127991,0.0017747354
2459795.74250551,0.0027644634,0.0017747354
2459795.7494499716,0.0026091337,0.0017747354
2459795.756394434,0.0013551712,0.0017747354
2459795.7633388955,0.004020691,0.0017747354
2459795.7702833577,0.0013289452,0.0017747354
2459795.7772278194,0.0022934675,0.0017747354
2459795.7841722807,-0.0007426739,0.0017747354
2459795.7911167424,0.0009175539,0.0017747354
2459795.798061204,0.0005261898,0.0017747354
2459795.8050056654,-6.3717365e-05,0.0017747354
2459795.8119501267,-0.0007968545,0.0017747354
2459795.8188945875,0.0017899275,0.0017747354
2459795.8258390487,-0.0014337301,0.0017747354
2459795.8327835095,0.0044231415,0.0017747354
2459795.8397279703,0.0024508238,0.0017747354
2459795.846672431,0.0018824339,0.0017747354
2459795.8536168914,0.0004991293,0.0017747354
2459795.8605613518,-0.0016594529,0.0017747354
2459795.867505812,4.053116e-06,0.0017747354
2459795.8744502724,-0.001947701,0.0017747354
2459795.8813947323,0.0016175508,0.0017747354
2459795.888339192,-0.0012343526,0.0017747354
2459795.895283652,-0.0013016462,0.0017747354
2459795.9022281114,-0.0009238124,0.0017747354
2459795.9091725713,0.00021231174,0.0017747354
2459795.9161170307,-0.0013660192,0.0017747354
2459795.9230614896,0.0005489588,0.0017747354
2459795.930005949,0.0031670332,0.0017747354
2459795.936950408,-0.0032570362,0.0017747354
2459795.943894867,-0.002079904,0.0017747354
2459795.9508393253,0.00055384636,0.0017747354
2459795.957783784,-0.0006528497,0.0017747354
2459795.9647282423,-0.0011003017,0.0017747354
2459795.9716727007,0.0005749464,0.0017747354
2459795.9786171587,-0.0016552806,0.0017747354
2459795.9855616167,0.0003169775,0.0017747354
2459795.9925060743,0.002282381,0.0017747354
2459795.999450532,-0.002188325,0.0017747354
2459796.0063949893,-0.00014454126,0.0017747354
2459796.013339447,-0.00063478947,0.0017747354
2459796.020283904,-0.00020331144,0.0017747354
2459796.027228361,-0.0021906495,0.0017747354
2459796.0341728176,-0.0020657182,0.0017747354
2459796.041117274,-0.0002898574,0.0017747354
2459796.048061731,0.0011430979,0.0017747354
2459796.055006187,-0.001352787,0.0017747354
2459796.061950643,-0.0014913082,0.0017747354
2459796.0688950988,-0.0013495088,0.0017747354
2459796.0758395544,-0.003967941,0.0017747354
2459796.08278401,0.00055217743,0.0017747354
2459796.089728466,-0.0011811256,0.0017747354
2459796.0966729205,-0.001165092,0.0017747354
2459796.1036173757,0.0011206865,0.0017747354
2459796.1105618305,-0.0024098754,0.0017747354
2459796.117506285,-0.0007234812,0.0017747354
2459796.1244507395,-0.00069725513,0.0017747354
