time,flux,flux_err,mask
1019.0055175454763,1.6689300537109375e-05,9.721340757096186e-05,False
1019.0259502372064,0.0001239776611328125,9.722531831357628e-05,False
1019.0668156199681,7.474422454833984e-05,9.724120900500566e-05,False
1019.0872483112253,-0.00019991397857666016,9.721967944642529e-05,False
1019.1076811022576,7.987022399902344e-06,9.72194829955697e-05,False
1019.1281136930484,0.0001245737075805664,9.72296911641024e-05,False
1019.1485463838471,-0.0001214146614074707,9.722232061903924e-05,False
1019.1894117647462,6.949901580810547e-05,9.721995593281463e-05,False
1019.230277245173,0.00015473365783691406,9.724344999995083e-05,False
1019.2507099350332,-8.928775787353516e-05,9.723896801006049e-05,False
1019.2711426249007,-1.0132789611816406e-05,9.722558024805039e-05,False
1019.2915753145353,0.0001327991485595703,9.723854600451887e-05,False
1019.3120080039298,0.00022602081298828125,9.72461566561833e-05,False
1019.3324406930988,0.00012302398681640625,9.723115363158286e-05,False
1019.3528733822677,0.00020360946655273438,9.724612027639523e-05,False
1019.3733060711966,0.00017321109771728516,9.724027040647343e-05,False
1019.3937388601335,-3.30805778503418e-05,9.723658877192065e-05,False
1019.414171448836,3.0994415283203125e-06,9.723866969579831e-05,False
1019.4346041372992,-9.065866470336914e-05,9.723455150378868e-05,False
1019.4550369255376,-7.408857345581055e-05,9.723960101837292e-05,False
1019.4754695137744,3.230571746826172e-05,9.72440029727295e-05,False
1019.495902201772,0.00020694732666015625,9.724960546009243e-05,False
1019.5163349895447,7.045269012451172e-05,9.724325354909524e-05,False
1019.5367675773159,9.453296661376953e-05,9.724252595333382e-05,False
1019.5572003648485,0.0001621246337890625,9.725530981086195e-05,False
1019.5776330523877,0.0003210306167602539,9.725280688144267e-05,False
1019.5980656394604,1.704692840576172e-05,9.725870040711015e-05,False
1019.6184984265274,0.00016367435455322266,9.725668496685103e-05,False
1019.6389310136001,0.0001628398895263672,9.72591878962703e-05,False
1019.6593637002079,0.00019502639770507812,9.724027040647343e-05,False
1019.679796487042,0.00011813640594482422,9.726399002829567e-05,False
1019.7002290734163,0.00018358230590820312,9.725380368763581e-05,False
1019.7206617597913,0.0001016855239868164,9.726607095217332e-05,False
1019.7410945459269,8.845329284667969e-05,9.725253039505333e-05,False
1019.7615272318362,0.00018978118896484375,9.725073323352262e-05,False
1019.7819599177456,0.00019657611846923828,9.725832205731422e-05,False
1019.8023926034148,4.100799560546875e-05,9.725293057272211e-05,False
1019.8228252888584,0.0003330707550048828,9.72749330685474e-05,False
1019.8432579743021,0.0003000497817993164,9.726682037580758e-05,False
1019.8636906592728,9.775161743164062e-05,9.725775453262031e-05,False
1019.8841233444837,0.00011932849884033203,9.725746349431574e-05,False
1019.9045561292296,0.0001550912857055664,9.727239375934005e-05,False
1019.9249887141996,0.0002651214599609375,9.726983989821747e-05,False
1019.9454213987119,8.738040924072266e-05,9.72639027168043e-05,False
1019.9658541829849,0.00030219554901123047,9.726962161948904e-05,False
1019.9862867672637,0.0003161430358886719,9.726332791615278e-05,False
1020.0067194515432,8.463859558105469e-06,9.724978008307517e-05,False
1020.0271522353578,0.00019359588623046875,9.727625001687557e-05,False
1020.0475848191636,0.00020933151245117188,9.726576536195353e-05,False
1020.0680176029782,0.0002976655960083008,9.726760617922992e-05,False
1020.0884502863191,0.00022280216217041016,9.727002179715782e-05,False
1020.1088828696666,0.00025784969329833984,9.726182179292664e-05,False
1020.1293156530155,0.00039398670196533203,9.72790876403451e-05,False
1020.149748335898,0.0001983642578125,9.72749840002507e-05,False
1020.1701809187725,0.00022935867309570312,9.726348071126267e-05,False
1020.1906137016558,0.00036132335662841797,9.72691341303289e-05,False
1020.2110463842982,0.0004432201385498047,9.727500582812354e-05,False
1020.2314790667151,0.00022280216217041016,9.725529525894672e-05,False
1020.2519117488991,0.0002206563949584961,9.725273412186652e-05,False
1020.2723444310759,0.0003350973129272461,9.726671851240098e-05,False
1020.2927770130264,0.00015056133270263672,9.725034033181146e-05,False
1020.3132097947455,0.00037169456481933594,9.725832205731422e-05,False
1020.3336424764566,0.00031816959381103516,9.726914140628651e-05,False
1020.3745078391948,0.0004423856735229492,9.72780107986182e-05,False
1020.3949405204403,0.0003033876419067383,9.726486314320937e-05,False
1020.4153733014609,0.00040078163146972656,9.727064025355503e-05,False
1020.43580588248,0.0005680322647094727,9.72676498349756e-05,False
1020.456238563027,0.00033783912658691406,9.726716962177306e-05,False
1020.4766713438148,0.0004812479019165039,9.728319855639711e-05,False
1020.4971039241354,0.00046634674072265625,9.727301949169487e-05,False
1020.5175366044496,0.0004818439483642578,9.72800116869621e-05,False
1020.5584019646267,0.0003072023391723633,9.728233999339864e-05,False
1020.5788346444751,0.00034928321838378906,9.728707664180547e-05,False
1020.5992674240988,0.00037848949432373047,9.728190343594179e-05,False
1020.6197000034881,0.0005512237548828125,9.726981807034463e-05,False
1020.6401327828717,0.00042760372161865234,9.728871373226866e-05,False
1020.6605654620289,0.0004448890686035156,9.726014832267538e-05,False
1020.6809980411854,0.0004671812057495117,9.727747965371236e-05,False
1020.7014308201033,0.00051116943359375,9.726074495119974e-05,False
1020.7218634987948,0.0003993511199951172,9.729403973324224e-05,False
1020.7422961774864,0.000457763671875,9.728193981572986e-05,False
1020.7627288559379,0.0005879402160644531,9.729999146657065e-05,False
1020.7831615341638,0.0005483627319335938,9.728205623105168e-05,False
1020.8035942123897,0.0005545616149902344,9.72687266767025e-05,False
1020.8240268903755,0.0005689859390258789,9.727932774694636e-05,False
1020.8444595683686,0.0004630088806152344,9.728730219649151e-05,False
1020.8648923458968,0.000548243522644043,9.72926354734227e-05,False
1020.8853250236498,0.0005781650543212891,9.72887355601415e-05,False
1020.9057576009436,0.0006850957870483398,9.729758312460035e-05,False
1020.9261903782317,0.00041484832763671875,9.727559518069029e-05,False
1020.9466229552927,0.0005611181259155273,9.729149314807728e-05,False
1020.9670556323545,0.0007134675979614258,9.729339217301458e-05,False
1020.9874884091842,0.0006401538848876953,9.728706936584786e-05,False
1021.0283536623683,0.0006372928619384766,9.728009899845347e-05,False
1021.0487864387251,0.0006157159805297852,9.727552242111415e-05,False
1021.0692190148548,0.0008233785629272461,9.729048178996891e-05,False
1021.0896516909852,0.0006366968154907227,9.728602162795141e-05,False
1021.1100844668836,0.0006810426712036133,9.728448640089482e-05,False
1021.1305170425403,0.0006308555603027344,9.728583972901106e-05,False
1021.1509498182058,0.0008827447891235352,9.729614248499274e-05,False
1021.4778726077348,0.0007661581039428711,9.723452239995822e-05,False
1021.5187380538191,0.0007104873657226562,9.728749864734709e-05,False
1021.5391706265655,0.000690460205078125,9.72849375102669e-05,False
1021.5596033993206,0.0008914470672607422,9.728901932248846e-05,False
1021.580035971725,0.0008907318115234375,9.730006422614679e-05,False
1021.6004686441302,0.000809788703918457,9.727942961035296e-05,False
1021.620901416296,0.0008101463317871094,9.728749137138948e-05,False
1021.6413339884675,0.0009148120880126953,9.727347060106695e-05,False
1021.6617667604005,0.0008406639099121094,9.729596786201e-05,False
1021.6821994321072,0.000971674919128418,9.729458543006331e-05,False
1021.702632003813,0.0006775856018066406,9.72755515249446e-05,False
1021.7230647752804,0.0007574558258056641,9.729328303365037e-05,False
1021.7434974465214,0.0008858442306518555,9.727997530717403e-05,False
1021.7843627887632,0.0009390115737915039,9.729951125336811e-05,False
1021.804795459655,0.0009933710098266602,9.730918827699497e-05,False
1021.8252281304303,0.0009188652038574219,9.729214070830494e-05,False
1021.845660801082,0.001051783561706543,9.728505392558873e-05,False
1021.8660934715081,0.0009238719940185547,9.729051816975698e-05,False
1021.8865261418177,0.0010366439819335938,9.730162128107622e-05,False
1021.9069588120037,0.0008541345596313477,9.729154407978058e-05,False
1021.9273914820806,0.0009006261825561523,9.727454016683623e-05,False
1021.9478242519253,0.0010796785354614258,9.731992759043351e-05,False
1021.9682569216457,0.0011136531829833984,9.731396858114749e-05,False
1022.0091222607516,0.0011268854141235352,9.729337034514174e-05,False
1022.0295549300063,0.0008447170257568359,9.730378951644525e-05,False
1022.049987499151,0.0010139942169189453,9.729467274155468e-05,False
1022.0908529370863,0.0009553432464599609,9.729767771204934e-05,False
1022.1112855057654,0.0007359981536865234,9.729389421408996e-05,False
1022.131718274446,0.000878453254699707,9.727026190375909e-05,False
1022.1521509428858,0.0009909868240356445,9.730111196404323e-05,False
1022.1725837111007,0.0008927583694458008,9.730097372084856e-05,False
1022.1930162793142,0.0007631778717041016,9.726254938868806e-05,False
1022.2134489472883,0.0009872913360595703,9.729785233503208e-05,False
1022.2338816151532,0.0007801055908203125,9.728771692607552e-05,False
1022.2543142829018,0.0010268688201904297,9.728199802339077e-05,False
1022.2747469505266,0.0008640289306640625,9.728625445859507e-05,False
1022.2951796179259,0.0009161233901977539,9.729086013976485e-05,False
1022.3156122852088,0.0009860992431640625,9.729368321131915e-05,False
1022.336044952368,0.0009053945541381836,9.729389421408996e-05,False
1022.356477619418,0.0008436441421508789,9.729104931466281e-05,False
1022.3769102862352,0.001035928726196289,9.73081769188866e-05,False
1022.3973429529287,0.0009881258010864258,9.731652244227007e-05,False
1022.4177756195131,0.0008450746536254883,9.729604789754376e-05,False
1022.4382082859811,0.0009465217590332031,9.729793964652345e-05,False
1022.4586410523261,0.0010412931442260742,9.732426406117156e-05,False
1022.4790737184449,0.0010093450546264648,9.731434693094343e-05,False
1022.4995062844464,0.0008863210678100586,9.730798774398863e-05,False
1022.5199390503258,0.0010987520217895508,9.731619502417743e-05,False
1022.5403717160953,0.0008893013000488281,9.730696183396503e-05,False
1022.5608042816311,0.0009374618530273438,9.734145714901388e-05,False
1022.5812370470449,0.000872492790222168,9.73107889876701e-05,False
1022.6016697123487,0.0010485649108886719,9.732195758260787e-05,False
1022.6221022775353,0.0009222030639648438,9.73039204836823e-05,False
1022.6425350425998,0.0010169744491577148,9.734206105349585e-05,False
1022.6629677074379,0.0009533166885375977,9.733833576319739e-05,False
1022.6834002722753,0.0009224414825439453,9.734518243931234e-05,False
1022.7038330368741,0.0010118484497070312,9.736324864206836e-05,False
1022.7242657012466,0.0010634660720825195,9.733821934787557e-05,False
1022.7446984656126,0.0008533000946044922,9.730647434480488e-05,False
1022.7651310297515,0.0008472204208374023,9.733614569995552e-05,False
1022.7855636937747,0.0010110139846801758,9.735274215927348e-05,False
1022.8059964576751,0.0008426904678344727,9.73405985860154e-05,False
1022.8264290214647,0.0009390115737915039,9.735486673889682e-05,False
1022.8468616851387,0.0009843111038208008,9.734255581861362e-05,False
1022.8877270118974,0.0008244514465332031,9.73508576862514e-05,False
1022.9081596751057,0.001040339469909668,9.733694605529308e-05,False
1022.9285924381911,0.001051187515258789,9.735905041452497e-05,False
1022.9490250010494,0.0009307861328125,9.733650949783623e-05,False
1022.9694577639093,0.0009145736694335938,9.73182832240127e-05,False
1023.0103229890374,0.0009340047836303711,9.734289051266387e-05,False
1023.0307557514316,0.0008287429809570312,9.732919716043398e-05,False
1023.0511884135849,0.0008876323699951172,9.73405476543121e-05,False
1023.0716209757447,0.0008435249328613281,9.73437781794928e-05,False
1023.0920537376733,0.0011347532272338867,9.735325147630647e-05,False
1023.1124863994773,0.0009292364120483398,9.734919876791537e-05,False
1023.1329189611715,0.0010867118835449219,9.734773630043492e-05,False
1023.1533517226344,0.0008754730224609375,9.733801562106237e-05,False
1023.1737843840892,0.0008281469345092773,9.734954801388085e-05,False
1023.1942169453177,0.001037001609802246,9.732543549034745e-05,False
1023.2146497064314,0.0009216070175170898,9.734769264468923e-05,False
1023.2350823674205,0.0009405612945556641,9.730896272230893e-05,False
1023.2555151281849,0.0011410713195800781,9.736105130286887e-05,False
1023.2963803494713,0.001030564308166504,9.732985927257687e-05,False
1023.3168131098864,0.0010913610458374023,9.736802894622087e-05,False
1023.3372456701836,0.0011217594146728516,9.733912156661972e-05,False
1023.3576783303579,0.0010176897048950195,9.730250894790515e-05,False
1023.3781110904238,0.0010986328125,9.73314672592096e-05,False
1023.3985436502553,0.0010308027267456055,9.7325311799068e-05,False
1023.4189763099639,0.001172780990600586,9.733107435749844e-05,False
1023.4598417290399,0.0013120174407958984,9.734410559758544e-05,False
1023.4802742884058,0.0010914802551269531,9.73628630163148e-05,False
1023.5007070475403,0.0010222196578979492,9.733714978210628e-05,False
1023.5211397066741,0.0012375116348266602,9.736490756040439e-05,False
1023.5415723655678,0.0012583732604980469,9.73539354163222e-05,False
1023.5620050243524,0.0011698007583618164,9.73343921941705e-05,False
1023.5824376830133,0.0012903213500976562,9.733828483149409e-05,False
1023.602870341565,0.0011786222457885742,9.733638580655679e-05,False
1023.6233029998839,0.0011032819747924805,9.735259664012119e-05,False
1023.643735558202,0.0010563135147094727,9.735037747304887e-05,False
1023.6641683162816,0.0011078119277954102,9.736246283864602e-05,False
1023.6846009742512,0.0011612176895141602,9.731891623232514e-05,False
1023.7050335321037,0.001152634620666504,9.734628110891208e-05,False
1023.7254662897176,0.001248478889465332,9.73036076175049e-05,False
1023.745898947338,0.0012328624725341797,9.731861064210534e-05,False
1023.766331704719,0.0008810758590698242,9.729270823299885e-05,False
1023.7867642621059,0.001161813735961914,9.730901365401223e-05,False
1023.8071969192606,0.0009871721267700195,9.729845623951405e-05,False
1023.827629676176,0.0013697147369384766,9.734899504110217e-05,False
1023.8480622330972,0.0011363029479980469,9.734143532114103e-05,False
1023.8684948899026,0.0010864734649658203,9.732604667078704e-05,False
1023.8889276464688,0.0011543035507202148,9.733621118357405e-05,False
1023.9093602029243,0.0009094476699829102,9.733912156661972e-05,False
1023.9297928593805,0.0011028051376342773,9.733465412864462e-05,False
1023.9502256155974,0.0012526512145996094,9.733394836075604e-05,False
1023.970658271588,0.0012059211730957031,9.73641435848549e-05,False
1023.9910908275779,0.0014194250106811523,9.735228377394378e-05,False
1024.0115235834455,0.0012748241424560547,9.736092761158943e-05,False
1024.0319562390869,0.0012584924697875977,9.73161295405589e-05,False
1024.0523888946118,0.0012096166610717773,9.735937055666e-05,False
1024.072821550013,0.001132965087890625,9.73338756011799e-05,False
1024.0932542053051,0.0011075735092163086,9.735010826261714e-05,False
1024.1136869604816,0.001105666160583496,9.733642946230248e-05,False
1024.195417479772,0.0013306140899658203,9.736676292959601e-05,False
1024.2158501342492,0.001237034797668457,9.734142804518342e-05,False
1024.2362828886107,0.0012013912200927734,9.732998296385631e-05,False
1024.2567154427306,0.0011217594146728516,9.732775652082637e-05,False
1024.29758075087,0.001326918601989746,9.732088074088097e-05,False
1024.3180134046415,0.0016113519668579102,9.736405627336353e-05,False
1024.3384461583046,0.0012644529342651367,9.732985199661925e-05,False
1024.3588787118497,0.001095890998840332,9.734832565300167e-05,False
1024.3793113652719,0.0013577938079833984,9.734297054819763e-05,False
1024.3997441185857,0.0011954307556152344,9.735867206472903e-05,False
1024.4201766717815,0.0011992454528808594,9.734361810842529e-05,False
1024.4406093248544,0.0012749433517456055,9.736003266880289e-05,False
1024.4610420777026,0.0012029409408569336,9.733378101373091e-05,False
1024.4814747304335,0.0013432502746582031,9.7331365395803e-05,False
1024.5019072831565,0.0012450218200683594,9.734745253808796e-05,False
1024.5223400356554,0.0012055635452270508,9.732160833664238e-05,False
1024.542772688037,0.0014064311981201172,9.733679326018319e-05,False
1024.563205340295,0.001257181167602539,9.731169848237187e-05,False
1024.5836379923276,0.0014395713806152344,9.734945342643186e-05,False
1024.60407064436,0.001304030418395996,9.733543265610933e-05,False
1024.6245033961532,0.0014244318008422852,9.734625928103924e-05,False
1024.644935947952,0.001139521598815918,9.734779450809583e-05,False
1024.6653685995188,0.001215219497680664,9.733277693158016e-05,False
1024.6858013509627,0.0014050006866455078,9.733209299156442e-05,False
1024.706233902296,0.0012526512145996094,9.732288162922487e-05,False
1024.7266665535135,0.0012878179550170898,9.734542982187122e-05,False
1024.7470993046081,0.0012117624282836914,9.729933663038537e-05,False
1024.7675318554757,0.0012305974960327148,9.733484330354258e-05,False
1024.808397256973,0.0012218952178955078,9.735349158290774e-05,False
1024.849262558011,0.001363515853881836,9.732830949360505e-05,False
1024.8901277584591,0.0011963844299316406,9.735332423588261e-05,False
1024.910560508506,0.0014505386352539062,9.734919876791537e-05,False
1024.9309930584423,0.0012379884719848633,9.735622734297067e-05,False
1024.9514258081472,0.0014545917510986328,9.734578634379432e-05,False
1024.9718584578513,0.0013529062271118164,9.736002539284527e-05,False
1024.9922910073146,0.0014513731002807617,9.735692583490163e-05,False
1025.012723656786,0.0014739036560058594,9.734508057590574e-05,False
1025.033156406018,0.0014165639877319336,9.73422866081819e-05,False
1025.05358905514,0.001486659049987793,9.733467595651746e-05,False
1025.0740217041457,0.0014330148696899414,9.734462219057605e-05,False
1025.094454353035,0.0013862848281860352,9.733381011756137e-05,False
1025.1148870018005,0.001395583152770996,9.733655315358192e-05,False
1025.135319650457,0.0015435218811035156,9.736254287417978e-05,False
1025.1557522988733,0.001539468765258789,9.734578634379432e-05,False
1025.1761849472969,0.0011858940124511719,9.733958722790703e-05,False
1025.1966176954884,0.0015548467636108398,9.732012404128909e-05,False
1025.217050243671,0.0015448331832885742,9.736112406244501e-05,False
1025.237482891629,0.0016006231307983398,9.73544956650585e-05,False
1025.2579156394713,0.0014269351959228516,9.736279025673866e-05,False
1025.2783481871884,0.0013136863708496094,9.734118066262454e-05,False
1025.298780834797,0.0014622211456298828,9.734633204061538e-05,False
1025.31921358229,0.0016655921936035156,9.736938227433711e-05,False
1025.339646129658,0.0016911029815673828,9.737817163113505e-05,False
1025.3600788769181,0.001680612564086914,9.736138599691913e-05,False
1025.3805115239447,0.0014836788177490234,9.737658547237515e-05,False
1025.4009440709633,0.0014567375183105469,9.736026549944654e-05,False
1025.4213768178743,0.001562952995300293,9.737852815305814e-05,False
1025.4418094645516,0.0017055273056030273,9.736544598126784e-05,False
1025.4622421111053,0.001590728759765625,9.737336949910969e-05,False
1025.4826747576662,0.001720428466796875,9.73932328633964e-05,False
1025.5031074039944,0.0017158985137939453,9.737026266520843e-05,False
1025.5235400501988,0.0017747879028320312,9.736153879202902e-05,False
1025.543972696294,0.0014046430587768555,9.737781510921195e-05,False
1025.564405342273,0.0014753341674804688,9.737741493154317e-05,False
1025.5848379881281,0.0016533136367797852,9.739393135532737e-05,False
1025.6052706337578,0.0018796920776367188,9.737918298924342e-05,False
1025.6257032793874,0.0015327930450439453,9.7387281130068e-05,False
1025.6461359248933,0.0017212629318237305,9.73954884102568e-05,False
1025.687001215454,0.0017001628875732422,9.740049426909536e-05,False
1025.707433960495,0.0017344951629638672,9.73832793533802e-05,False
1025.727866505542,0.001438140869140625,9.738452354213223e-05,False
1025.7482991503566,0.0016009807586669922,9.738387598190457e-05,False
1025.7687318950484,0.0013557672500610352,9.738047810969874e-05,False
1025.809597084095,0.0016684532165527344,9.73854839685373e-05,False
1025.8300298284375,0.0015398263931274414,9.740573295857757e-05,False
1025.8504623726694,0.001703023910522461,9.74013892118819e-05,False
1025.8708951167791,0.0017066001892089844,9.740158566273749e-05,False
1025.891327760779,0.001671910285949707,9.740710083860904e-05,False
1025.9117603046616,0.001650094985961914,9.741706890054047e-05,False
1025.9321930484293,0.0017360448837280273,9.738868538988754e-05,False
1025.9526256919562,0.001706838607788086,9.740343375597149e-05,False
1025.9730582354896,0.001773238182067871,9.741080430103466e-05,False
1025.9934909787844,0.0018205642700195312,9.739354572957382e-05,False
1026.0139236220857,0.0017294883728027344,9.740325185703114e-05,False
1026.0343562651542,0.001534581184387207,9.740985842654482e-05,False
1026.0547889082227,0.0017850399017333984,9.740825043991208e-05,False
1026.075221551051,0.0018582344055175781,9.74148788372986e-05,False
1026.0956541937703,0.0017560720443725586,9.741058602230623e-05,False
1026.116086936483,0.0017516613006591797,9.741737449076027e-05,False
1026.1365194789687,0.00191497802734375,9.741940448293462e-05,False
1026.1569522213395,0.0017315149307250977,9.740545647218823e-05,False
1026.1773848635858,0.0018454790115356445,9.741148096509278e-05,False
1026.1978174057222,0.0017273426055908203,9.740209497977048e-05,False
1026.2182501477437,0.0017962455749511719,9.740940731717274e-05,False
1026.2386827896407,0.0016880035400390625,9.740921814227477e-05,False
1026.259115331428,0.00206756591796875,9.743082046043128e-05,False
1026.2795480731002,0.001980304718017578,9.74309368757531e-05,False
1026.2999806146545,0.0021094083786010742,9.743498230818659e-05,False
1026.3204132559695,0.001900792121887207,9.742690599523485e-05,False
1026.3408459972925,0.002105116844177246,9.741402755025774e-05,False
1026.3612785384903,0.001926422119140625,9.740156383486465e-05,False
1026.381711279464,0.0017540454864501953,9.741711983224377e-05,False
1026.402143920437,0.002004384994506836,9.742383554112166e-05,False
1026.422576461293,0.002129673957824707,9.743758710101247e-05,False
1026.4430092019102,0.0020552873611450195,9.743854752741754e-05,False
1026.463441842534,0.0020498037338256836,9.74303184193559e-05,False
1026.5043071233085,0.0018247365951538086,9.741479880176485e-05,False
1026.5247397634666,0.002010822296142578,9.743676491780207e-05,False
1026.545172403501,0.00222170352935791,9.743162081576884e-05,False
1026.5656050435427,0.0020674467086791992,9.743327245814726e-05,False
1026.5860376833516,0.0021578073501586914,9.744064300321043e-05,False
1026.6064703230368,0.0022149085998535156,9.744729322846979e-05,False
1026.6269029627292,0.0023850202560424805,9.744307317305356e-05,False
1026.6473356021888,0.002108454704284668,9.741503890836611e-05,False
1026.6677683415255,0.002284407615661621,9.743551345309243e-05,False
1026.6882009807523,0.0018732547760009766,9.74039503489621e-05,False
1026.7086335199783,0.0021480321884155273,9.743203554535285e-05,False
1026.7290662589658,0.002196192741394043,9.743632836034521e-05,False
1026.7494988978433,0.0021535158157348633,9.744112321641296e-05,False
1026.7699314366037,0.002380967140197754,9.743894770508632e-05,False
1026.7903641752418,0.0021865367889404297,9.741551184561104e-05,False
1026.8107968137701,0.00211489200592041,9.74400682025589e-05,False
1026.8312293521813,0.0021386146545410156,9.744253475219011e-05,False
1026.8516620904702,0.0022215843200683594,9.745048737386242e-05,False
1026.8720947286492,0.0023648738861083984,9.745443821884692e-05,False
1026.892527266711,0.0021861791610717773,9.74574068095535e-05,False
1026.9129600046508,0.0022897720336914062,9.744770068209618e-05,False
1026.9333926424806,0.002171754837036133,9.743179543875158e-05,False
1026.953825280194,0.0024319887161254883,9.745512215886265e-05,False
1026.9742579177837,0.002366304397583008,9.744956332724541e-05,False
1026.9946904552635,0.0024384260177612305,9.74540162133053e-05,False
1027.0151231926284,0.0025665760040283203,9.746020077727735e-05,False
1027.0355558298688,0.0025048255920410156,9.745886927703395e-05,False
1027.0559884670001,0.002485990524291992,9.74558643065393e-05,False
1027.076421104015,0.0025447607040405273,9.744948329171166e-05,False
1027.0968537409062,0.0024536848068237305,9.745085117174312e-05,False
1027.1172863776883,0.0024949312210083008,9.746220894157887e-05,False
1027.3624781098479,0.0027904510498046875,9.743952250573784e-05,False
1027.3829107451165,0.0028600692749023438,9.746079740580171e-05,False
1027.4033432802607,0.0027724504470825195,9.745233546709642e-05,False
1027.4237760152973,0.002969503402709961,9.747296280693263e-05,False
1027.4442086502095,0.002801656723022461,9.74529903032817e-05,False
1027.4646413850132,0.002843141555786133,9.74623326328583e-05,False
1027.485073919699,0.002788543701171875,9.74672002485022e-05,False
1027.5055065542692,0.0026946067810058594,9.746172872837633e-05,False
1027.5259392887165,0.002774357795715332,9.747214789967984e-05,False
1027.546371823053,0.0029997825622558594,9.7460018878337e-05,False
1027.5668044572667,0.002848505973815918,9.746128489496186e-05,False
1027.587237191372,0.0029474496841430664,9.746911382535473e-05,False
1027.6076697254757,0.002736210823059082,9.744026465341449e-05,False
1027.6281023593401,0.0029865503311157227,9.746913565322757e-05,False
1027.6485349930954,0.003034353256225586,9.746023715706542e-05,False
1027.6689676267342,0.0030885934829711914,9.747763397172093e-05,False
1027.6894003602501,0.002918839454650879,9.7472540801391e-05,False
1027.7098329937726,0.0029230117797851562,9.74638169282116e-05,False
1027.7302655270614,0.002901792526245117,9.746541763888672e-05,False
1027.750698260228,0.003167271614074707,9.747468720888719e-05,False
1027.7711308932849,0.0031638145446777344,9.747476724442095e-05,False
1027.7915634263409,0.003038167953491211,9.745691932039335e-05,False
1027.8119961591583,0.003099799156188965,9.7481461125426e-05,False
1027.8324287919822,0.0030378103256225586,9.748186130309477e-05,False
1027.8528613245726,0.003004312515258789,9.746949945110828e-05,False
1027.8732940571572,0.0031827688217163086,9.747844160301611e-05,False
1027.8937266895155,0.0030916929244995117,9.747682634042576e-05,False
1027.914159221873,0.003235936164855957,9.748497541295364e-05,False
1027.934591953992,0.0030264854431152344,9.746415889821947e-05,False
1027.9550245861174,0.003190755844116211,9.747413423610851e-05,False
1027.9754573181272,0.003011465072631836,9.747685544425622e-05,False
1028.0163224816715,0.0031164884567260742,9.747865988174453e-05,False
1028.0367552133248,0.003178834915161133,9.747590229380876e-05,False
1028.0776203762944,0.0031815767288208008,9.74799258983694e-05,False
1028.0980531076057,0.003208756446838379,9.748405136633664e-05,False
1028.1184856387918,0.00310671329498291,9.746162686496973e-05,False
1028.1389182698695,0.00308072566986084,9.748280717758462e-05,False
1028.1593510008242,0.003353714942932129,9.7500960691832e-05,False
1028.1797836316691,0.0032777786254882812,9.749055607244372e-05,False
1028.2002162623976,0.003258347511291504,9.749465243658051e-05,False
1028.2206488930096,0.003252863883972168,9.749502351041883e-05,False
1028.241081523498,0.0031768083572387695,9.749107266543433e-05,False
1028.2615141539936,0.00317537784576416,9.749942546477541e-05,False
1028.2819467842492,0.003263235092163086,9.748326556291431e-05,False
1028.3023794143955,0.003174901008605957,9.749389573698863e-05,False
1028.322812044542,0.003291487693786621,9.748517186380923e-05,False
1028.3432446744555,0.003400564193725586,9.750267054187134e-05,False
1028.363677204361,0.0033500194549560547,9.749533637659624e-05,False
1028.384109934159,0.003313899040222168,9.749538730829954e-05,False
1028.404542563716,0.0032422542572021484,9.748024604050443e-05,False
1028.4454078227282,0.0033686161041259766,9.750034951139241e-05,False
1028.4658404520596,0.0034295320510864258,9.751736797625199e-05,False
1028.4862731812682,0.003310084342956543,9.750282333698124e-05,False
1028.506705710366,0.003281235694885254,9.749198943609372e-05,False
1028.527138339341,0.0033042430877685547,9.749898890731856e-05,False
1028.5475710682076,0.0031920671463012695,9.749097807798535e-05,False
1028.5680035969563,0.0033560991287231445,9.750447497935966e-05,False
1028.5884362257057,0.0032417774200439453,9.749278979143128e-05,False
1028.6088689542157,0.0031186342239379883,9.748738375492394e-05,False
1028.6293014826151,0.0031179189682006836,9.750109165906906e-05,False
1028.649734111008,0.0033636093139648438,9.75094735622406e-05,False
1028.670166839176,0.0031446218490600586,9.749960008775815e-05,False
1028.6905993673427,0.0033750534057617188,9.751341713126749e-05,False
1028.711032095387,0.003369450569152832,9.750640310812742e-05,False
1028.7314647232051,0.0032235383987426758,9.74996728473343e-05,False
1028.7518973510232,0.0031762123107910156,9.749944729264826e-05,False
1028.7723299787176,0.0031322240829467773,9.750257595442235e-05,False
1028.7927626063029,0.003210783004760742,9.751093602972105e-05,False
1028.8131952337717,0.0031059980392456055,9.748985030455515e-05,False
1028.8336279611176,0.003054499626159668,9.750785829965025e-05,False
1028.8540604884693,0.003262639045715332,9.750447497935966e-05,False
1028.8744931155888,0.0032235383987426758,9.751322795636952e-05,False
1028.8949257425847,0.0032144784927368164,9.748891898198053e-05,False
1028.915358369588,0.003228425979614258,9.749639866640791e-05,False
1028.9357909964747,0.0032503604888916016,9.750188473844901e-05,False
1028.956223723122,0.0031926631927490234,9.751092875376344e-05,False
1028.9766562497753,0.0033429861068725586,9.750564640853554e-05,False
1029.0175215027266,0.003157496452331543,9.75016737356782e-05,False
1029.0379541290313,0.0034847259521484375,9.752176265465096e-05,False
1029.0583868552203,0.0034112930297851562,9.751582547323778e-05,False
1029.0788193812841,0.0031374692916870117,9.749882156029344e-05,False
1029.0992520072396,0.0034110546112060547,9.751728794071823e-05,False
