,time,yerr,mask,method marginalized,local,polyAM,GP,CoFiAM
1449,1403.3405159562608,0.00011296845446740592,False,7.125552836473314e-05,8.828752804057594e-05,0.0002781237453912677,5.4223528688890354e-05,1.194296086803881e-05
1450,1403.3609485727866,0.00011523864494220817,False,0.00031095244618217777,0.00032536530851112744,0.0005125149088891501,0.0002965395838532281,0.00024309398659516646
1451,1403.381381189196,0.00011766144330427173,False,-5.6486381821985177e-05,-4.494617526229483e-05,0.00013916715919060074,-6.802658838167552e-05,-0.00013326200744867567
1452,1403.401813805598,0.00012026239673035639,False,0.00011642458427063573,0.00012481152192589384,0.00030585698453511334,0.00010803764661537762,3.0342232479219078e-05
1453,1403.4222464217746,0.00012228724745631987,True,-8.008141639870292e-05,-7.529818536955446e-05,0.00010287363179295461,-8.486464742785138e-05,-0.00017439445346967286
1454,1403.4426790379512,0.00012439995872953044,True,9.786173816017651e-05,9.873229531986993e-05,0.00027409725335614255,9.69911810004831e-05,-5.027856097572503e-06
1455,1403.463111654004,0.00012972812295311995,True,-3.969991364205505e-05,-4.302037941439352e-05,0.00012948230214071543,-3.6379447869716586e-05,-0.0001514117487707578
1456,1403.4835442699475,0.00013645038344279765,True,-0.0008497651230732761,-0.0008575152830557764,-0.0006879881733909965,-0.0008420149630907758,-0.0009704604520902604
1457,1403.5039768858842,0.00014350451450578203,True,-0.003993777926325048,-0.004006133550229607,-0.0038399667580614194,-0.00398142230242049,-0.004123350199181197
1458,1403.524409501595,0.0001512471511796111,True,-0.005500701153222043,-0.0055178394009608445,-0.005354746562482915,-0.005483562905483241,-0.005639498470420334
1459,1403.544842117306,0.00015362934850979244,True,-0.006250938983591192,-0.006273007750359327,-0.006112858317322223,-0.006228870216823057,-0.006399191206320376
1460,1403.565274832894,0.00015198090742053023,True,-0.006592626396247414,-0.006619742489660907,-0.00646246748028112,-0.006565510302833921,-0.0067504970457434865
1461,1403.5857073483712,0.00015033731479231028,True,-0.007008215171448839,-0.007040453227070698,-0.006886062102644863,-0.006975977115826981,-0.007175765483006469
1462,1403.6061399637329,0.00014875174232319605,True,-0.007015553061020696,-0.007052972195121021,-0.0069014002264857766,-0.006978133926920371,-0.007192895733274196
1463,1403.6470051943325,0.00014556693187948438,True,-0.007539278786801107,-0.007587049301303939,-0.007441190109626072,-0.007491508272298275,-0.007736118435354489
1464,1403.6674378094613,0.00014402836225484514,True,-0.0074837622266972215,-0.00753666320689006,-0.007393612309550934,-0.007430861246504383,-0.007690350493085529
1465,1403.6878705244671,0.00014249110603365897,True,-0.00755635730302362,-0.007614299799493018,-0.007474075540080616,-0.007498414806554221,-0.007772585256465403
1466,1403.7083030393624,0.00014094985482122736,True,-0.00780653834557582,-0.007869395744495966,-0.007732022180818365,-0.007743680946655673,-0.008032249424198334
