

    0.358754323828570324E-03   -0.122232287040359779E+03   -0.334338758654759349E+01    0.336540321715901179E-03    0.342243702423188779E+03    0.844053266682626145E+03    0.301756983293404502E+00    0.119643250093484255E+00    0.107819433788068338E+03    0.779155497133177875E+02    0.165271494855766065E+03    0.329943285546479046E+03    0.160884353131511659E+03    0.505761722383887502E+00
    0.540590303760104390E-03   -0.123052334796611049E+03   -0.359405081063008058E+01    0.271809070211460370E-03    0.350515998586900309E+03    0.841827963249407617E+03    0.342813529287174290E+00    0.125968213262503265E+00    0.112041515029077658E+03    0.914912326436500223E+02    0.137623634367818738E+03    0.352334563529819434E+03    0.160886150642163102E+03    0.505567718237663444E+00
    0.438850658763319679E-03   -0.122635329741689191E+03   -0.348522627816534758E+01    0.280437448476905649E-03    0.348726289799710514E+03    0.844772518683128737E+03    0.340509600818685698E+00    0.114778635575047083E+00    0.116802438134237036E+03    0.913347614180590313E+02    0.186608184701908300E+03    0.339074198828722103E+03    0.160885604679270017E+03    0.505462862646808064E+00
    0.643705206927935132E-03   -0.123401493137561488E+03   -0.358975641480588337E+01    0.272038007413891061E-03    0.343095205866515414E+03    0.844160232348848695E+03    0.349827827191650453E+00    0.131824267440655118E+00    0.101240606900829093E+03    0.761233147710677258E+02    0.196282491346320342E+03    0.333179296189262118E+03    0.160884185056594390E+03    0.505329637583611602E+00
    0.936359168093012597E-03   -0.124151009660326679E+03   -0.362346688857417831E+01    0.285072131021231283E-03    0.338267231386180072E+03    0.843396065328846362E+03    0.322001887300826906E+00    0.129068805001010783E+00    0.950268814828608157E+02    0.750767933504244098E+02    0.188143149084038129E+03    0.337221720271088657E+03    0.160883750366114725E+03    0.505686133499009149E+00
    0.799835361113993460E-03   -0.123835823217151699E+03   -0.346496268475341651E+01    0.343285738743620507E-03    0.346661741969709226E+03    0.850928877009311691E+03    0.270741045868394481E+00    0.128106051512182073E+00    0.113408346435706733E+03    0.827901678589677914E+02    0.180573196292062391E+03    0.339142872132791297E+03    0.160884913799569603E+03    0.505196738998180961E+00
    0.662919685746372867E-03   -0.123460319091811058E+03   -0.343026740528338170E+01    0.296522660436188612E-03    0.337469391043763267E+03    0.849155105020424912E+03    0.336272864143639660E+00    0.124800411681885978E+00    0.934340523193993278E+02    0.718763806439206405E+02    0.179993030200171887E+03    0.323739042617317068E+03    0.160883895411575594E+03    0.505547394342673928E+00
    0.487055390799257231E-03   -0.122843767112234403E+03   -0.338154379286962126E+01    0.288663944903502757E-03    0.351193112373086819E+03    0.844126383284312396E+03    0.365591484826954749E+00    0.128893407849455105E+00    0.112245834903984672E+03    0.850043443485480594E+02    0.196790088718458094E+03    0.343114027676297610E+03    0.160885517373413307E+03    0.505287938737342568E+00
    0.140553298152459307E-02   -0.124963355113619912E+03   -0.361946802285870861E+01    0.316662551623570604E-03    0.340688477563243111E+03    0.843880551126222372E+03    0.303273845092589367E+00    0.114646880996150433E+00    0.108511318346371652E+03    0.828266439503943843E+02    0.196361377941152313E+03    0.332132647690020008E+03    0.160884302843509317E+03    0.505440608807906755E+00
    0.373082615208321518E-03   -0.122310611168615779E+03   -0.358438287253703480E+01    0.318694750712918108E-03    0.344183293869451006E+03    0.845111307578051196E+03    0.288356064131567280E+00    0.125338220287924157E+00    0.988614867609262973E+02    0.849779131829095604E+02    0.188256393690852633E+03    0.356557284603437836E+03    0.160884935763900330E+03    0.505371150530306013E+00
    0.701200378381338328E-03   -0.123572598786723020E+03   -0.345786367394521177E+01    0.385610993609321437E-03    0.331280909256739619E+03    0.848327329899181223E+03    0.223518664378222792E+00    0.122075309004715152E+00    0.878397444462304122E+02    0.652160242537487136E+02    0.147070179533113532E+03    0.319612842669498150E+03    0.160882581325314874E+03    0.505079721149906624E+00
    0.929953667877136481E-03   -0.124137280932228379E+03   -0.361168335504877636E+01    0.304362585215567328E-03    0.347424055774483236E+03    0.844810015421592880E+03    0.308689395916924403E+00    0.117513819810823150E+00    0.115717239755314779E+03    0.876451137655734982E+02    0.166840601229723546E+03    0.328154783615187455E+03    0.160885486604354753E+03    0.505059885853657686E+00
    0.415911350849034703E-03   -0.122527955678653484E+03   -0.357797679118251066E+01    0.325101555731336441E-03    0.338524298385458394E+03    0.850598183361723613E+03    0.286290502592316365E+00    0.119819034561888985E+00    0.970857366574478107E+02    0.753287289649441760E+02    0.185506063922981554E+03    0.327631080248388230E+03    0.160883996672651108E+03    0.505011298611940052E+00
    0.449018206487419315E-03   -0.122681138273169580E+03   -0.348398817349365197E+01    0.316142233985532498E-03    0.344221424004155438E+03    0.846395551666890810E+03    0.299500969279501261E+00    0.120625236610212502E+00    0.109549398299327351E+03    0.825555548166935154E+02    0.167472661756542692E+03    0.327220344376891944E+03    0.160884818783332008E+03    0.504821909652059975E+00
    0.491561463657290789E-03   -0.122862185371365797E+03   -0.357913691222988239E+01    0.311320063144909190E-03    0.352259401218472135E+03    0.845765379576241116E+03    0.320844016989840830E+00    0.127445602614696202E+00    0.117244220985886500E+03    0.905905232642969338E+02    0.190754078049106369E+03    0.343252549798533039E+03    0.160885952232838349E+03    0.504736263252329898E+00
    0.726417538928764064E-03   -0.123643261345383038E+03   -0.360689090487240982E+01    0.342863614322158465E-03    0.335137609918263308E+03    0.848593349738294592E+03    0.298135610734723833E+00    0.108837116617321705E+00    0.100597447807288773E+03    0.720090924697420718E+02    0.198024417350450705E+03    0.320938540308147651E+03    0.160883885090778023E+03    0.505125932948037648E+00
    0.559141096519548951E-03   -0.123119815101601702E+03   -0.360472383789661155E+01    0.350895320200609998E-03    0.347953750143756224E+03    0.839297948327150266E+03    0.286014119824018476E+00    0.120447654477565849E+00    0.112723353270109271E+03    0.835846263654297132E+02    0.192978008757595916E+03    0.354762901735135472E+03    0.160885874803706002E+03    0.504927449049097699E+00
    0.405057117066449262E-03   -0.122475067575302688E+03   -0.362219859336308625E+01    0.298458567927262924E-03    0.340221620176030228E+03    0.839238825614283769E+03    0.312468336657533929E+00    0.129975424800837597E+00    0.945036332137602102E+02    0.753104450829232093E+02    0.193250062972266107E+03    0.344804194113335598E+03    0.160884105225963225E+03    0.505390397971898886E+00
    0.550148562684382248E-03   -0.123087388112837559E+03   -0.355032210838486373E+01    0.291358548447021926E-03    0.337715199212191180E+03    0.842640745604994095E+03    0.336636837037454673E+00    0.128252932491139532E+00    0.913063534972931734E+02    0.694775509852686355E+02    0.198686970623588195E+03    0.328562579330185997E+03    0.160883863108388937E+03    0.505397193862516469E+00
    0.463260909641297622E-03   -0.122743592231614201E+03   -0.343440723815171101E+01    0.280481797857380492E-03    0.346241426724191570E+03    0.841252089033660809E+03    0.339667371119668660E+00    0.127571695276630037E+00    0.995126639945493849E+02    0.824198506990125139E+02    0.158723833434350297E+03    0.342754303659650873E+03    0.160885063421181826E+03    0.505217575260299423E+00
    0.500064588779980542E-03   -0.122896485936668640E+03   -0.339710596913259177E+01    0.321810799110051145E-03    0.339335137330841462E+03    0.845231173569311295E+03    0.296593558206907582E+00    0.127969284375583914E+00    0.907422758910320226E+02    0.860110224323756682E+02    0.188040907015616739E+03    0.357857790476759249E+03    0.160884322225524301E+03    0.505138732523348954E+00
    0.602129838651400463E-03   -0.123267957603142563E+03   -0.343087037233888070E+01    0.313774943070075816E-03    0.343643800204240051E+03    0.842497991960552554E+03    0.312873349994833627E+00    0.111465416734861766E+00    0.111864214093292702E+03    0.871217486859337953E+02    0.159279437418737899E+03    0.330022620448572013E+03    0.160885165197147359E+03    0.505288443271232790E+00
    0.446466175152309829E-03   -0.122669738685207776E+03   -0.351906098170572346E+01    0.314694441033504387E-03    0.341534300581115986E+03    0.851680223365587267E+03    0.289695254736503038E+00    0.128477405367980801E+00    0.993162834485068515E+02    0.806231552430176635E+02    0.190591641927558868E+03    0.333029705841017858E+03    0.160884216127541720E+03    0.504847874035008193E+00
    0.601933396114775880E-03   -0.123267305004399589E+03   -0.349729871266719661E+01    0.371185285854547719E-03    0.333392670642160112E+03    0.846054671446986504E+03    0.231003993625501280E+00    0.124854699960852383E+00    0.961595844766812604E+02    0.677474912653988639E+02    0.158889874712316470E+03    0.327097747366773888E+03    0.160882666369929268E+03    0.505407162138530874E+00
    0.171131010903534603E-02   -0.125357040404973063E+03   -0.360845304170499004E+01    0.274526346788831139E-03    0.343039545942380187E+03    0.844108970829358100E+03    0.345193943868903286E+00    0.131513787914157187E+00    0.979031101132229509E+02    0.824717505587359909E+02    0.191893513434328497E+03    0.340553618646691007E+03    0.160884375765538834E+03    0.505416963268718655E+00
    0.658658748467776697E-03   -0.123447422537410588E+03   -0.312867376978859113E+01    0.368429955340384742E-03    0.347432657412057495E+03    0.850304298281681326E+03    0.263295453013566327E+00    0.137295821196273204E+00    0.108329464730006194E+03    0.800215571259068383E+02    0.181581450216837794E+03    0.341823521951249234E+03    0.160884698467930349E+03    0.505332022789188096E+00
    0.531157399653253617E-03   -0.123017128198410589E+03   -0.357538281869340802E+01    0.358812439985330253E-03    0.349701645768546882E+03    0.840746970230767602E+03    0.292928344737129531E+00    0.119810385933805788E+00    0.121045452319098956E+03    0.840845515067499889E+02    0.197934623805240165E+03    0.355064350287232401E+03    0.160886153190034861E+03    0.505272668215872134E+00
    0.456396164259422171E-03   -0.122713733828615815E+03   -0.359917244012666426E+01    0.331734761139505405E-03    0.338491277194907752E+03    0.844240304720367590E+03    0.277840804699516497E+00    0.135924859537771031E+00    0.918843718443410040E+02    0.693533906198591978E+02    0.189679950324678231E+03    0.327618337732520104E+03    0.160883540825725618E+03    0.504907706336422901E+00
    0.397741763646100848E-03   -0.122438617320669394E+03   -0.336066405793436740E+01    0.398689622922355710E-03    0.342177742032625758E+03    0.846431374051227863E+03    0.242451521921397212E+00    0.120744738332120752E+00    0.107309495317422858E+03    0.701169447250464941E+02    0.159798830692662563E+03    0.321604563140470646E+03    0.160884149575147575E+03    0.505042685436420280E+00
    0.396143588058060531E-03   -0.122430564884666964E+03   -0.325145947116813394E+01    0.271884929915738340E-03    0.342092405744949019E+03    0.852585830945890507E+03    0.329674789817479386E+00    0.128826691871941290E+00    0.100582419050914510E+03    0.829618930507047452E+02    0.178164077239950103E+03    0.327840694082265770E+03    0.160884337397288789E+03    0.505182038998028271E+00
    0.432511491767697479E-03   -0.122606229194549925E+03   -0.360096565585513062E+01    0.302198309047424420E-03    0.340647927630652930E+03    0.845503577209627224E+03    0.303177324277433435E+00    0.137194808360531384E+00    0.898429429278132972E+02    0.799211181024735140E+02    0.183521431208317978E+03    0.351147155391813271E+03    0.160884017165116290E+03    0.505438615253782420E+00
    0.550574297476052869E-03   -0.123088935222753449E+03   -0.363248717188528492E+01    0.308584180331112007E-03    0.332285399568433093E+03    0.847544872443392705E+03    0.262594040626950020E+00    0.135184213237019735E+00    0.826867021641732123E+02    0.654090380975262775E+02    0.172731893250391209E+03    0.324712528696559446E+03    0.160883027442221305E+03    0.505324525045469986E+00
    0.157504480267706463E-02   -0.125191089395388374E+03   -0.359168533447163529E+01    0.305539922687759655E-03    0.344734081500144271E+03    0.840666345957296585E+03    0.316080831790636008E+00    0.120947827912036468E+00    0.106476073397250147E+03    0.878795462793875544E+02    0.194780988585092842E+03    0.348235820586217528E+03    0.160885034012167750E+03    0.505106334038431415E+00
    0.499478151689416593E-03   -0.122894139114930624E+03   -0.337604357476517025E+01    0.309829030107640357E-03    0.339509965650228651E+03    0.845590349975015556E+03    0.297940331549413351E+00    0.131861121394641984E+00    0.864506825861379724E+02    0.795500364713815600E+02    0.155643854995236211E+03    0.357911740866526145E+03    0.160884005646101684E+03    0.505340274474239681E+00
    0.413390020502413214E-03   -0.122515794415197888E+03   -0.358160966467373720E+01    0.349570622863236522E-03    0.340670481733100985E+03    0.842257845490575619E+03    0.272541667971345991E+00    0.118324802514466171E+00    0.109631066829161981E+03    0.743775261557259597E+02    0.187351358774566080E+03    0.334958905841211390E+03    0.160884068255144228E+03    0.505024517237680715E+00
    0.392251262540379989E-03   -0.122410816622032712E+03   -0.346680215246410306E+01    0.372119009047534714E-03    0.342071199681687574E+03    0.846814301613692919E+03    0.235107485664619781E+00    0.129890553245767010E+00    0.107816233242576942E+03    0.775379851462971601E+02    0.173462527692679544E+03    0.335743262991470942E+03    0.160883980807726886E+03    0.504888523801214073E+00
    0.470715646860482301E-03   -0.122775519780466198E+03   -0.350499451746192214E+01    0.291863023816111796E-03    0.338871357620667709E+03    0.841414815287597662E+03    0.299561418348010144E+00    0.125906622625342940E+00    0.928252294281376891E+02    0.720199532397913202E+02    0.131789076080130087E+03    0.325096953990204213E+03    0.160883856496304645E+03    0.505457001756807633E+00
    0.721327451216569331E-03   -0.123629197794908407E+03   -0.347649475520666984E+01    0.297400404539151383E-03    0.347399437080935343E+03    0.837431355097939559E+03    0.365647215882099419E+00    0.102451617130544501E+00    0.116306593894253027E+03    0.853700464686316423E+02    0.164173535398624892E+03    0.326791719620934259E+03    0.160886209410349522E+03    0.505257280844446321E+00
    0.495623910180345312E-03   -0.122878646188404119E+03   -0.352525821710379983E+01    0.274637999628293600E-03    0.343670631154974274E+03    0.842162019858051508E+03    0.355315582183731438E+00    0.132876369375562325E+00    0.986280841961919066E+02    0.891505788911717616E+02    0.197639906324500032E+03    0.356559168079617905E+03    0.160884694372413747E+03    0.505194048951750685E+00
    0.449153038442167459E-03   -0.122681738746438000E+03   -0.350673378098096045E+01    0.268744609872563543E-03    0.350510920134238631E+03    0.849767515127026627E+03    0.369494832087675362E+00    0.135522499793766904E+00    0.102364761748111007E+03    0.902828351103784996E+02    0.183298050636955537E+03    0.355762020158061489E+03    0.160885406613178361E+03    0.505491072311250345E+00
    0.588277967213502980E-03   -0.123221410540493167E+03   -0.355674328112291560E+01    0.305082946157117475E-03    0.347836168044610872E+03    0.843876543385787386E+03    0.320918502368394087E+00    0.120029042662142080E+00    0.111877647233543371E+03    0.910632646691520051E+02    0.199579802906993336E+03    0.357047052071728785E+03    0.160885614726297433E+03    0.505242631864580072E+00
    0.738553775049335232E-03   -0.123676399233204165E+03   -0.367710334299939978E+01    0.462988598562871637E-03    0.336683696885099494E+03    0.844755091077701195E+03    0.221759732430791473E+00    0.782176134890781444E-01    0.121094263675978212E+03    0.678564067864512026E+02    0.149745675024690314E+03    0.316992835671174532E+03    0.160884584506581973E+03    0.505669127236180738E+00
    0.692300677497761094E-03   -0.123547052133994242E+03   -0.376321477345569466E+01    0.424710613414847526E-03    0.339529428738590696E+03    0.847689452081797299E+03    0.240992087230259416E+00    0.110732716861070030E+00    0.108931438084034852E+03    0.655959493324010765E+02    0.143329538693595225E+03    0.316538248572112195E+03    0.160884015122298621E+03    0.505512692790581863E+00
    0.684125762143671036E-03   -0.123523294928399750E+03   -0.375401869148474576E+01    0.417589983974544967E-03    0.336383508538444062E+03    0.838954254692512109E+03    0.260831653810572661E+00    0.886074157406000484E-01    0.108938087944420190E+03    0.640900369766645497E+02    0.153633979132118156E+03    0.318503068740728850E+03    0.160884371046664967E+03    0.505117958750087914E+00
    0.118996609622505070E-02   -0.124630371591654793E+03   -0.365732795198318694E+01    0.384539538997459985E-03    0.344558781523913524E+03    0.840546287066283753E+03    0.282092754101290866E+00    0.857606253868623963E-01    0.123624079867284280E+03    0.781609098662214166E+02    0.168308422637253642E+03    0.324502394167447449E+03    0.160886358622177340E+03    0.505355911838948235E+00
    0.422664655067433081E-03   -0.122560169575416850E+03   -0.371566935731523618E+01    0.398566274386017588E-03    0.336898464907324637E+03    0.836763130707549635E+03    0.269842240732781014E+00    0.806743519921861718E-01    0.110167464498157585E+03    0.644046293372934713E+02    0.171781332028116196E+03    0.326333316168070496E+03    0.160884733612970251E+03    0.505167291677299568E+00
    0.845661049389223227E-03   -0.123947248658357879E+03   -0.372203444920312432E+01    0.383587427289170746E-03    0.332317869411502784E+03    0.838266769842150438E+03    0.281284692808273395E+00    0.803413665173000335E-01    0.111790438384529665E+03    0.763754746400593518E+02    0.186189000891643246E+03    0.318885876876575196E+03    0.160883822681844663E+03    0.505161754821244480E+00
    0.364273438620382013E-03   -0.122262820982638814E+03   -0.369092091208534878E+01    0.317735112091029417E-03    0.331383998687405551E+03    0.837641565062626910E+03    0.302796106070696180E+00    0.976231094700058949E-01    0.942925129702877882E+02    0.636813545230753206E+02    0.132714850673891561E+03    0.308604057937132723E+03    0.160883836870653596E+03    0.505195504321606093E+00
    0.711591078248421547E-03   -0.123602018237628783E+03   -0.369083017388432166E+01    0.432522256029630511E-03    0.332311183456751507E+03    0.837743957577785409E+03    0.223788555249503224E+00    0.921500002234032223E-01    0.104836927301237523E+03    0.572803362259364732E+02    0.125752569404946200E+03    0.311322396033526843E+03    0.160883068315250853E+03    0.505542216707263625E+00
    0.546832125818154965E-03   -0.123075295112458960E+03   -0.367882810407357530E+01    0.398516406945204277E-03    0.330676936430675767E+03    0.839160134431395250E+03    0.219561109470544774E+00    0.101728344237111246E+00    0.963900770635117254E+02    0.623799506963310648E+02    0.117899798860349634E+03    0.314329988114791490E+03    0.160882612819124006E+03    0.505401545978826139E+00
    0.837774905376177572E-03   -0.123928510311517400E+03   -0.369205792383021603E+01    0.372985122828164734E-03    0.345065185107034324E+03    0.835166188259146566E+03    0.300959201990671665E+00    0.927117048880751471E-01    0.120626377267706516E+03    0.749267224290231297E+02    0.178872215694840179E+03    0.337047310955663022E+03    0.160886307517403793E+03    0.505413500862759824E+00
    0.363677433523631566E-03   -0.122259546007622049E+03   -0.369622582864107008E+01    0.399721873154797939E-03    0.333803060637103385E+03    0.835330311482252228E+03    0.286094777487618745E+00    0.631144130509777440E-01    0.116863225156897315E+03    0.713648467855131798E+02    0.176106094911613269E+03    0.317791695717134303E+03    0.160884460101626217E+03    0.505465277942354074E+00
    0.728482909278888968E-03   -0.123648939731804830E+03   -0.366397931289568080E+01    0.440571570422125991E-03    0.332413572667052051E+03    0.832272205171000223E+03    0.255217599688514318E+00    0.579343119926216191E-01    0.115334703487877206E+03    0.657626309472760369E+02    0.156005914436604087E+03    0.316575203226035001E+03    0.160884431892932355E+03    0.505430938559939702E+00
    0.102366607738155137E-02   -0.124329302713612563E+03   -0.368559565749953144E+01    0.397799222475034872E-03    0.333559508412286107E+03    0.840603585652985998E+03    0.246435115491462547E+00    0.960022811244194973E-01    0.101703787937354079E+03    0.648301721153139283E+02    0.173587798620530180E+03    0.322632419119892973E+03    0.160883493080444396E+03    0.505306635679152460E+00
    0.635287486064104877E-03   -0.123375166662187368E+03   -0.364799763524918896E+01    0.419371807395196416E-03    0.343310347333723826E+03    0.837759263493727531E+03    0.261516565208915475E+00    0.913119243219526755E-01    0.126095149821356642E+03    0.783979932971974449E+02    0.194858008628217902E+03    0.340484215991576775E+03    0.160885621725887404E+03    0.505292418750519667E+00
    0.893214001272225953E-03   -0.124056663791887104E+03   -0.364321978108781508E+01    0.461547677392282164E-03    0.337474367551107889E+03    0.839829765276164153E+03    0.204885708571815733E+00    0.114429079814798065E+00    0.107513587914570707E+03    0.761929173175401218E+02    0.174809361364877020E+03    0.345625468630088335E+03    0.160883666512398435E+03    0.505257231112236749E+00
    0.809183639769500500E-03   -0.123859063176000930E+03   -0.351643973212812089E+01    0.427890481815149516E-03    0.340755484329667809E+03    0.842723989531990810E+03    0.241228479475027485E+00    0.865308276058512904E-01    0.122984506176825718E+03    0.726937958189242721E+02    0.161437187076394423E+03    0.324267114303523272E+03    0.160885299232831215E+03    0.505578382596810649E+00
    0.364460659617830832E-03   -0.122263848633201732E+03   -0.360171443596070251E+01    0.429170079158743998E-03    0.330465078182097045E+03    0.842785618200064050E+03    0.229030569118750249E+00    0.904139614967169603E-01    0.102408192167537138E+03    0.652201020630518542E+02    0.143346039890671250E+03    0.312783507520289504E+03    0.160882969216349608E+03    0.505615369545528770E+00
    0.410974997080378534E-03   -0.122504076157972619E+03   -0.371174747004367411E+01    0.386980100753648302E-03    0.328490215842773466E+03    0.831503389609361648E+03    0.263261482876300523E+00    0.778302012012036942E-01    0.996476999292028296E+02    0.626377983212284377E+02    0.176163014148794247E+03    0.323770304517940872E+03    0.160883290697168093E+03    0.505198550705882266E+00
    0.438065508475667510E-03   -0.122631748325235520E+03   -0.374047505131734326E+01    0.421860014558714073E-03    0.332968505279728561E+03    0.841936528080404287E+03    0.232678177404920361E+00    0.863468600302938621E-01    0.101401323331375977E+03    0.623136057463063153E+02    0.132466471110775899E+03    0.310684169212747008E+03    0.160883749257061197E+03    0.505458714007479992E+00
    0.393302026096542404E-03   -0.122416167063297678E+03   -0.362958321566185749E+01    0.401848730717228430E-03    0.334256668283593513E+03    0.838727337100349246E+03    0.238881454334775506E+00    0.894459259125158918E-01    0.112475333340877413E+03    0.677763897642931994E+02    0.160276165882354604E+03    0.324100195848801718E+03    0.160883552254955646E+03    0.505762104930093548E+00
    0.616215310128142386E-03   -0.123314204265172023E+03   -0.375304184343580705E+01    0.390570577308049479E-03    0.327786487924181188E+03    0.840919089705623946E+03    0.238863257199127904E+00    0.863933082051316220E-01    0.102737617285592705E+03    0.633283923196991054E+02    0.153049757032319945E+03    0.311974762080728738E+03    0.160882952648041254E+03    0.505156441745537976E+00
    0.368936650256297314E-03   -0.122288261300949102E+03   -0.354898158962055765E+01    0.442738773705811091E-03    0.337323646113187294E+03    0.837320396433268684E+03    0.269849254687738127E+00    0.675701630976389966E-01    0.120763836804939402E+03    0.627191933475764216E+02    0.181652130491820117E+03    0.322041490047015316E+03    0.160884911788115886E+03    0.505611119185617297E+00
    0.739545435779349544E-03   -0.123679082844348898E+03   -0.372587515909165345E+01    0.354782753122145260E-03    0.339167034222114125E+03    0.844126076801917975E+03    0.266448696862117695E+00    0.101124669346598126E+00    0.108636156045669836E+03    0.752418721756966846E+02    0.186117180172541879E+03    0.325789679349165397E+03    0.160884351852345276E+03    0.505000404456816709E+00
    0.466780924911722813E-03   -0.122758731473516917E+03   -0.373567136615378015E+01    0.415367017738781129E-03    0.339743939968837765E+03    0.842856622613953846E+03    0.230545242286476187E+00    0.114161857874299541E+00    0.103052206667377789E+03    0.724652746180426846E+02    0.131933974175723165E+03    0.322695192474188275E+03    0.160884156306071475E+03    0.505306339773807678E+00
    0.363402644967739889E-03   -0.122258034270045385E+03   -0.354990754236084127E+01    0.374109152153270796E-03    0.333737747735173969E+03    0.842628736722806138E+03    0.265039481307427327E+00    0.848570695902298028E-01    0.106553804377074215E+03    0.712988076001724522E+02    0.152674048934989486E+03    0.312919816121688598E+03    0.160884133070589002E+03    0.504918505512487181E+00
    0.624933640236511961E-03   -0.123342302338345320E+03   -0.344329063081655562E+01    0.427409846081231403E-03    0.334648037543614294E+03    0.847260040720137226E+03    0.220313595897716846E+00    0.101669118561103708E+00    0.104119682716465690E+03    0.670884744711029128E+02    0.125767544368339671E+03    0.309727311036078447E+03    0.160883410058791100E+03    0.505474415840628244E+00
    0.401022193292892282E-03   -0.122455044942680047E+03   -0.345263224016848769E+01    0.431396649499089617E-03    0.337866353643350180E+03    0.851031302266684065E+03    0.239875641959820890E+00    0.947767684588189246E-01    0.110273588206342936E+03    0.716407871771810676E+02    0.154051050286298675E+03    0.315087060631796419E+03    0.160884412083473364E+03    0.505356289963347693E+00
    0.809978024354613313E-03   -0.123861025635133828E+03   -0.343168314995467227E+01    0.404031349642705530E-03    0.343334008095657850E+03    0.846065690261590476E+03    0.254779742618903682E+00    0.103006869150448252E+00    0.115850193983398924E+03    0.719151029714627441E+02    0.156372344356682589E+03    0.323716343950183273E+03    0.160885329579691046E+03    0.505539488068110998E+00
    0.124971006166359547E-02   -0.124728345106834752E+03   -0.377610176255579155E+01    0.376459392750231041E-03    0.333000364436886230E+03    0.835928193073312855E+03    0.262775725757830536E+00    0.105020308604470036E+00    0.994130813981971926E+02    0.673088485753843884E+02    0.180359642650886059E+03    0.330001608421502738E+03    0.160883270328784619E+03    0.505344902331118839E+00
    0.841947213740915057E-03   -0.123938446042905795E+03   -0.365781349379207033E+01    0.362319089057096548E-03    0.341313199285976623E+03    0.836091598174645128E+03    0.269504151959194749E+00    0.109150757667644593E+00    0.105886933992976097E+03    0.835132084787118458E+02    0.193765141731257131E+03    0.355881691343695138E+03    0.160885054575359305E+03    0.505064647512240783E+00
    0.401611226578185211E-03   -0.122457980446617242E+03   -0.363248421850221170E+01    0.340644104338972493E-03    0.341767339362563575E+03    0.841907903022746495E+03    0.293303510872981177E+00    0.103019407795425788E+00    0.112741266459418910E+03    0.869122541252575047E+02    0.171591561075699843E+03    0.326401191197019671E+03    0.160885018126513501E+03    0.505385701473252014E+00
    0.125765562796642701E-02   -0.124741020709650812E+03   -0.363622068577837965E+01    0.360419696099666467E-03    0.331593179616947793E+03    0.840009192231399538E+03    0.250174582996962991E+00    0.111366289668886315E+00    0.991210875603766368E+02    0.662943003314712342E+02    0.177740691443828780E+03    0.326252013070769635E+03    0.160882949254108354E+03    0.505385398446943856E+00
    0.516382330291099826E-03   -0.122960706283969841E+03   -0.337599547633511987E+01    0.392494384074402233E-03    0.335279087259698088E+03    0.839406404878706667E+03    0.245729271439316777E+00    0.109435669023106669E+00    0.962793199458575941E+02    0.645226379647126294E+02    0.151765932149760431E+03    0.329110448844042821E+03    0.160883472207711208E+03    0.505421446571873156E+00
    0.354837109853209745E-03   -0.122210329078769135E+03   -0.341617221636902402E+01    0.374049002164078049E-03    0.331638898786331708E+03    0.836343779922144677E+03    0.241971044275965080E+00    0.125137928681112842E+00    0.840333471629045619E+02    0.723113832282094364E+02    0.184059029343766639E+03    0.345685259344512531E+03    0.160882820149858844E+03    0.505265380072717263E+00
    0.672159465208281809E-03   -0.123488002624968104E+03   -0.348070844986848860E+01    0.352403862072792973E-03    0.338560021428241669E+03    0.841933349033399850E+03    0.280227258118086409E+00    0.990060958452679551E-01    0.115073767112586737E+03    0.767335432089151510E+02    0.179442683747735259E+03    0.324107354817254304E+03    0.160884208259869467E+03    0.505451468241772561E+00
    0.195099942683754808E-02   -0.125619205495078262E+03   -0.338959808813232133E+01    0.364423023548994030E-03    0.341251042993201338E+03    0.838072363316022802E+03    0.281140733384996011E+00    0.116146393979090656E+00    0.105445983539720729E+03    0.711185873962312058E+02    0.195344891467925606E+03    0.340723736447353929E+03    0.160884385080345908E+03    0.505372997179268313E+00
    0.611303034737246389E-03   -0.123298197004232904E+03   -0.344335243071613695E+01    0.363189107040114763E-03    0.345539014218957107E+03    0.837663008311574231E+03    0.291026723101771245E+00    0.113808030829592677E+00    0.112696466348043387E+03    0.739767424377477170E+02    0.178060010617617223E+03    0.341713385147222198E+03    0.160885550617276550E+03    0.505360445141443182E+00
    0.357716623995047367E-03   -0.122226493641131100E+03   -0.336947492319307162E+01    0.391206114544181602E-03    0.333364733699919498E+03    0.834521284819533093E+03    0.243268561833092672E+00    0.114251292831543991E+00    0.940648324572953385E+02    0.658038613588743004E+02    0.181177798906687769E+03    0.336750313762563792E+03    0.160883200307623781E+03    0.504963383308659641E+00
    0.713333121488265976E-03   -0.123606908446127093E+03   -0.348393184474078055E+01    0.366621115890479530E-03    0.339093581646146504E+03    0.841620113595501607E+03    0.257397164921912391E+00    0.113753969062538776E+00    0.108949288535540063E+03    0.782813572075484529E+02    0.171134862851086581E+03    0.338457621487447682E+03    0.160884070680394757E+03    0.505422314628681035E+00
    0.760481416962611925E-03   -0.123734914753613069E+03   -0.342743646876035291E+01    0.357808878241070024E-03    0.335272429754212055E+03    0.842818425918706225E+03    0.261636777630619877E+00    0.103572339135859393E+00    0.105324777192152183E+03    0.724373940713306013E+02    0.164761717750229991E+03    0.320530694651444946E+03    0.160883655984831648E+03    0.505350960176901398E+00
